x,y,z
37.4885633837149,-56.6659849936242,0.52
37.5336355490037,-57.6649517710123,0.52
37.5516472566121,-58.6647732586224,0.52
37.5432720184607,-59.6647229211183,0.52
37.5093963004754,-60.664134829744,0.52
37.4510923146977,-61.6624209855013,0.52
37.3695828511372,-62.6590821579214,0.52
37.2662061687932,-63.6537145802633,0.52
37.1423789425595,-64.6460098350871,0.52
36.9995626692696,-65.6357518948877,0.52
36.8392329420974,-66.6228094617628,0.52
36.6628534748434,-67.6071268043733,0.52
36.4718548113454,-68.5887132206442,0.52
36.2676181840255,-69.5676316480937,0.52
36.0514631289753,-70.5439882594985,0.52
35.8246395103684,-71.517922281695,0.52
35.5883228700042,-72.4895969844403,0.52
35.3436118804544,-73.4591919989898,0.52
35.0915279517247,-74.4268966232032,0.52
34.8330179148637,-75.3929046868661,0.52
34.5689541161537,-76.3574095445359,0.52
34.3000033864112,-77.3205631803593,0.52
34.0261003385024,-78.2823201894057,0.52
33.746960190312,-79.2425702544423,0.52
33.462314228922,-80.2012026540471,0.52
33.1719012156369,-81.158103738538,0.52
32.8754669123119,-82.1131566772866,0.52
32.5727614343136,-83.0662405251257,0.52
32.2635376133316,-84.0172295244877,0.52
31.9475494853889,-84.9659923908905,0.52
31.6245510215896,-85.912391615983,0.52
31.2942950280061,-86.8562827687198,0.52
30.956532187836,-87.7975137835968,0.52
30.6110102206545,-88.7359242274,0.52
30.2574731407434,-89.6713445372981,0.52
29.8956606013504,-90.6035952235982,0.52
29.5253073155471,-91.5324860310973,0.52
29.1461425476208,-92.4578150534752,0.52
28.75788967176,-93.3793677956179,0.52
28.3602657973139,-94.296916179188,0.52
27.9529814622665,-95.2102174872189,0.52
27.5357403988113,-96.1190132440476,0.52
27.1082393771463,-97.0230280275563,0.52
26.6701681358643,-97.9219682115373,0.52
26.2212094096251,-98.8155206370537,0.52
25.761039067254,-99.7033512130682,0.52
25.2893263758112,-100.585103448252,0.52
24.8057344093122,-101.460396918472,0.52
24.3099206216683,-102.328825675749,0.52
23.8015376132159,-103.189956613378,0.52
23.28023409658,-104.043327785316,0.52
22.7456561698952,-104.888446761263,0.52
22.1974486317994,-105.724788809333,0.52
21.6352574954488,-106.551795822089,0.52
21.0587294852026,-107.368872685421,0.52
20.4675246467175,-108.175393791515,0.52
19.8612845792093,-108.970674510849,0.52
19.2399022155323,-109.754180992608,0.52
18.6037763511081,-110.52576564522,0.52
17.9534904062763,-111.285454298182,0.52
17.2896216403859,-112.033302614113,0.52
16.6127653121381,-112.769416995507,0.52
15.9235220982476,-113.493946343346,0.52
15.2224956467172,-114.207080977592,0.52
14.5102880039611,-114.909049274216,0.52
13.7874961055025,-115.600114548554,0.52
13.0547085574764,-116.280571657669,0.52
12.3125029194905,-116.950743561363,0.52
11.5614434324954,-117.610977876625,0.52
10.8020791870667,-118.26164349876,0.52
10.0349427024808,-118.903127338781,0.52
9.26054888451546,-119.53583121859,0.52
8.47939432479197,-120.160168954048,0.52
7.69195690267374,-120.7765636466,0.52
6.89869565028971,-121.385445195538,0.52
6.10005084221705,-121.987248035787,0.52
5.29644427328018,-122.582409100107,0.52
4.48827969053492,-123.171365999909,0.52
3.67594334853751,-123.754555415251,0.52
2.85980466023759,-124.332411681994,0.52
2.04021691911546,-124.905365562359,0.52
1.21751807139117,-125.473843184112,0.52
0.392031520155136,-126.038265133139,0.52
-0.435933053893526,-126.599045684283,0.52
-1.26607886795748,-127.156592155505,0.52
-2.09812121916941,-127.711304371605,0.52
-2.93178668245146,-128.263574222903,0.52
-3.76681232840907,-128.813785310426,0.52
-4.60294497411894,-129.362312654521,0.52
-5.43994045071066,-129.909522487435,0.52
-6.27756293389512,-130.45577205406,0.52
-7.11558429285988,-131.001409484287,0.52
-7.95378327086154,-131.546774017099,0.52
-8.79194626078574,-132.092193860445,0.52
-9.62986054085653,-132.637995726549,0.52
-10.4673533973178,-133.184443993355,0.52
-11.304372751569,-133.731617300306,0.52
-12.1409357003145,-134.279488127591,0.52
-12.9770505675483,-134.828042541712,0.52
-13.812727769771,-135.377263470067,0.52
-14.6479764103737,-135.92713593063,0.52
-15.4828051836404,-136.47764563401,0.52
-16.3172222341128,-137.028779192951,0.52
-17.1512352021626,-137.58052404601,0.52
-17.9848512597883,-138.132868396962,0.52
-18.8180771280642,-138.685801182935,0.52
-19.6509191022255,-139.239312031253,0.52
-20.4833830703985,-139.79339122644,0.52
-21.3154745317653,-140.348029678435,0.52
-22.1471986117711,-140.90321889569,0.52
-22.978560077024,-141.458950958901,0.52
-23.8095633487529,-142.015218497196,0.52
-24.6402125142094,-142.572014667717,0.52
-25.4705113366877,-143.129333137487,0.52
-26.3004632642405,-143.687168067423,0.52
-27.1300714371325,-144.245514098393,0.52
-27.9593386935507,-144.804366340045,0.52
-28.788267574615,-145.363720360755,0.52
-29.6168603290501,-145.923572178149,0.52
-30.4451189160361,-146.483918252485,0.52
-31.2730450068884,-147.044755481822,0.52
-32.1006399856122,-147.606081198933,0.52
-32.9279049483117,-148.167893169931,0.52
-33.7548407012516,-148.730189594915,0.52
-34.5814477573474,-149.292969110924,0.52
-35.4077263324863,-149.856230795123,0.52
-36.2336763401262,-150.419974170505,0.52
-37.0592973842771,-150.984199213941,0.52
-37.884588751008,-151.548906366325,0.52
-38.7095493982277,-152.114096545163,0.52
-39.5341779439211,-152.679771159324,0.52
-40.3584726520829,-153.24593212702,0.52
-41.1824314160459,-153.812581897414,0.52
-42.006051744356,-154.379723468451,0.52
-42.8293307190157,-154.94736044416,0.52
-43.6522650593821,-155.51549694028,0.52
-44.4748507677034,-156.084138089483,0.52
-45.2970836138477,-156.653289349148,0.52
-46.1189362246963,-157.222989525901,0.52
-46.9403507586803,-157.793321158741,0.52
-47.7612639079954,-158.364374230004,0.52
-48.5816102199127,-158.936241293643,0.52
-49.4013216123699,-159.509018077264,0.52
-50.2203273812412,-160.082803369748,0.52
-51.0385540830545,-160.657699078461,0.52
-51.855925444906,-161.233810237781,0.52
-52.6723622665111,-161.811245018808,0.52
-53.4877823224865,-162.390114728203,0.52
-54.3021002636673,-162.970533797484,0.52
-55.1152275182074,-163.552619761332,0.52
-55.9270721929263,-164.13649322394,0.52
-56.7375389755428,-164.722277812258,0.52
-57.5465290385017,-165.310100114958,0.52
-58.3539399451779,-165.900089605955,0.52
-59.1596655593428,-166.49237855124,0.52
-59.9635959589333,-167.087101897769,0.52
-60.7656173552355,-167.684397143151,0.52
-61.5656120187321,-168.284404184885,0.52
-62.3634582129846,-168.887265147918,0.52
-63.1590301380507,-169.49312418934,0.52
-63.9521978850594,-170.102127279102,0.52
-64.7428274036946,-170.714421955741,0.52
-65.5307804844546,-171.330157056209,0.52
-66.3159147576653,-171.949482419073,0.52
-67.0980837113173,-172.57254856053,0.52
-67.8771367299074,-173.199506322901,0.52
-68.6529191564083,-173.830506495621,0.52
-69.4252723798617,-174.465699408706,0.52
-70.1940339501949,-175.105234499507,0.52
-70.9590377194271,-175.749259854838,0.52
-71.7201140385652,-176.397921706182,0.52
-72.4770898610969,-177.051364044835,0.52
-73.2297895199747,-177.709727504329,0.52
-73.9780334778919,-178.373150523542,0.52
-74.7216655706911,-179.041738873276,0.52
-75.4605634775221,-179.715555542706,0.52
-76.1946061244304,-180.394658153114,0.52
-76.923667351972,-181.079105833315,0.52
-77.6476162213536,-181.768958618699,0.52
-78.366316789637,-182.464277428719,0.52
-79.0796278781002,-183.165124033846,0.52
-79.7874028567211,-183.871560986656,0.52
-80.4894894097636,-184.583651554739,0.52
-81.1857292867004,-185.301459641151,0.52
-81.8759580524232,-186.025049692914,0.52
-82.560004835485,-186.754486596761,0.52
-83.2376920621391,-187.489835562034,0.52
-83.9088351821487,-188.231161988704,0.52
-84.5732423775243,-188.978531318717,0.52
-85.2307142607838,-189.732008868158,0.52
-85.8810435929919,-190.491659640182,0.52
-86.5240149847455,-191.257548117,0.52
-87.1594045893461,-192.029738028385,0.52
-87.7869797694909,-192.808292090875,0.52
-88.4064987859883,-193.593271720351,0.52
-89.0177105063569,-194.384736718537,0.52
-89.6203540983192,-195.182744925686,0.52
-90.2141586994171,-195.987351830196,0.52
-90.7988431118886,-196.798610141287,0.52
-91.3741155539395,-197.616569335466,0.52
-91.939673395632,-198.441275153259,0.52
-92.4952028809747,-199.272769020995,0.52
-93.0403788364697,-200.111087509438,0.52
-93.5748647360197,-200.956261568571,0.52
-94.098315604088,-201.808313921467,0.52
-94.6104377900668,-202.667222908503,0.52
-95.1109982880817,-203.532920724103,0.52
-95.5997712432649,-204.405327915168,0.52
-96.0765383325792,-205.284353638809,0.52
-96.5410893654114,-206.16989595922,0.52
-96.993223323282,-207.06184190112,0.52
-97.4327494396685,-207.960067530955,0.52
-97.8594881209809,-208.864438260414,0.52
-98.2732719087968,-209.77480914854,0.52
-98.6739464557881,-210.691025251181,0.52
-99.0613712785276,-211.612922173258,0.52
-99.4354205925551,-212.54032658928,0.52
-99.795984045001,-213.473056863692,0.52
-100.142967222795,-214.410923803069,0.52
-100.476292281492,-215.353731367014,0.52
-100.795898298482,-216.301277508738,0.52
-101.101741528211,-217.253355043996,0.52
-101.39379571014,-218.2097525119,0.52
-101.672052004883,-219.170255120285,0.52
-101.936519015091,-220.134645658144,0.52
-102.18722265502,-221.102705423849,0.52
-102.424205769988,-222.074215148605,0.52
-102.647527889145,-223.048955894389,0.52
-102.857264669538,-224.026709923274,0.52
-103.05350731924,-225.007261524558,0.52
-103.236362040445,-225.990397820414,0.52
-103.405949176162,-226.975909479344,0.52
-103.562383750509,-227.963594346698,0.52
-103.705741379562,-228.953261927426,0.52
-103.836101282924,-229.944725375628,0.52
-103.953554921334,-230.937800539249,0.52
-104.058205391449,-231.93230649669,0.52
-104.15016678188,-232.928066051585,0.52
-104.229563598621,-233.924906222729,0.52
-104.296530033445,-234.922658637168,0.52
-104.351209260634,-235.921159888743,0.52
-104.393752777972,-236.920251888501,0.52
-104.424319642973,-237.919782105898,0.52
-104.443075751966,-238.919603783679,0.52
-104.450193162351,-239.919576148056,0.52
-104.445849361626,-240.919564515846,0.52
-104.43022657308,-241.919440371206,0.52
-104.403511108182,-242.919081444966,0.52
-104.365892713768,-243.918371722787,0.52
-104.317563942448,-244.917201403041,0.52
-104.258719569027,-245.915466856549,0.52
-104.189556034533,-246.913070570871,0.52
-104.110270909884,-247.909921024153,0.52
-104.021062401795,-248.90593255707,0.52
-103.922128892314,-249.901025241073,0.52
-103.813668506211,-250.895124733393,0.52
-103.695878721643,-251.888162089359,0.52
-103.568955985508,-252.880073575958,0.52
-103.43309539317,-253.870800487389,0.52
-103.288490866732,-254.860289040279,0.52
-103.135331979099,-255.848489683017,0.52
-102.973873298219,-256.835368338391,0.52
-102.804496732788,-257.820919037472,0.52
-102.627606045731,-258.805148918116,0.52
-102.443598404451,-259.788073188197,0.52
-102.252865008746,-260.769714599967,0.52
-102.05578956749,-261.750102536324,0.52
-101.85274718482,-262.729272162285,0.52
-101.64410345898,-263.707263611007,0.52
-101.430213730151,-264.684121204135,0.52
-101.211422492373,-265.659892718003,0.52
-100.988062946354,-266.63462869925,0.52
-100.760456679581,-267.608381833242,0.52
-100.528913468718,-268.581206365785,0.52
-100.29373118048,-269.553157580554,0.52
-100.05519575833,-270.524291330509,0.52
-99.813581284881,-271.494663621192,0.52
-99.5691501087411,-272.464330243652,0.52
-99.3221530255233,-273.43334645431,0.52
-99.0728295036827,-274.401766698709,0.52
-98.8214079468297,-275.369644375952,0.52
-98.5681059850879,-276.337031640521,0.52
-98.3131307889576,-277.303979238176,0.52
-98.0566793999733,-278.270536372701,0.52
-97.7989390732158,-279.236750600376,0.52
-97.5400876274164,-280.202667749193,0.52
-97.2802937990944,-281.16833186006,0.52
-97.0197175974806,-282.133785147297,0.52
-96.7585106582891,-283.099067976221,0.52
-96.4968165924722,-284.064218855108,0.52
-96.2347713323777,-285.029274440639,0.52
-95.9725034667112,-285.994269553077,0.52
-95.7101345500929,-286.959237195871,0.52
-95.4477795276864,-287.924208616423,0.52
-95.1855465459681,-288.889213209571,0.52
-94.9235392310435,-289.854279097843,0.52
-94.6618504192597,-290.81943140206,0.52
-94.4005839363564,-291.784698118981,0.52
-94.1398968238603,-292.750121468028,0.52
-93.8799978308702,-293.715757291769,0.52
-93.6210830653445,-294.681657491115,0.52
-93.3633399608307,-295.647871008516,0.52
-93.1069487730275,-296.61444415554,0.52
-92.8520824508969,-297.581420510357,0.52
-92.5989078954299,-298.548841200442,0.52
-92.3475864185998,-299.516744969313,0.52
-92.0982743818154,-300.485168294408,0.52
-91.8511237843301,-301.454145509875,0.52
-91.6062827520992,-302.42370890064,0.52
-91.363895977699,-303.393888784374,0.52
-91.1241050896361,-304.364713561821,0.52
-90.8870490263343,-305.33620977409,0.52
-90.6528644094231,-306.308402181701,0.52
-90.4216858448709,-307.281313813283,0.52
-90.1936461879349,-308.254965994914,0.52
-89.9688767833126,-309.229378350204,0.52
-89.7475077394503,-310.204568856238,0.52
-89.5296681487327,-311.180553874251,0.52
-89.3154862784526,-312.157348156968,0.52
-89.1050897492972,-313.134964814327,0.52
-88.8986057319567,-314.113415344668,0.52
-88.6961611073414,-315.092709652327,0.52
-88.4978826074529,-316.072856031745,0.52
-88.3038969620192,-317.053861104172,0.52
-88.1143310369805,-318.035729838509,0.52
-87.9293119457859,-319.018465552856,0.52
-87.7489671600631,-320.002069868275,0.52
-87.5734246360064,-320.986542625346,0.52
-87.4028128986937,-321.971881906907,0.52
-87.2372611181246,-322.958084017839,0.52
-87.076899209971,-323.945143391984,0.52
-86.9218579286364,-324.933052518859,0.52
-86.7722689043254,-325.921801962607,0.52
-86.6282647000882,-326.911380309639,0.52
-86.4899789125335,-327.9017740199,0.52
-86.3575462013975,-328.892967405889,0.52
-86.2311023014351,-329.884942624205,0.52
-86.1107840803775,-330.87767956133,0.52
-85.9967296044439,-331.871155679884,0.52
-85.8890781132426,-332.865346047514,0.52
-85.7879700151461,-333.860223274984,0.52
-85.693546936836,-334.855757310395,0.52
-85.60595182125,-335.851915399431,0.52
-85.525328583805,-336.848662060063,0.52
-85.4518222606173,-337.845958945526,0.52
-85.3855805034742,-338.843764789764,0.52
-85.3267478413403,-339.842034880606,0.52
-85.2754321061464,-340.840719694022,0.52
-85.2316472702172,-341.839763045866,0.52
-85.1953957014357,-342.839108074454,0.52
-85.1666824629144,-343.838698120636,0.52
-85.1455123401688,-344.83847637309,0.52
-85.1318911710648,-345.838385970816,0.52
-85.1258256172115,-346.838369954602,0.52
-85.127323033536,-347.838371224809,0.52
-85.1363915798105,-348.838332507011,0.52
-85.1530401514808,-349.838196320897,0.52
-85.1772783460933,-350.83790495676,0.52
-85.2091164848578,-351.83740043439,0.52
-85.2485655957246,-352.836624465156,0.52
-85.2956373629792,-353.835518437395,0.52
-85.3503441241811,-354.834023383561,0.52
-85.4126988811071,-355.832079928397,0.52
-85.4827152445781,-356.829628279071,0.52
-85.5604074123521,-357.826608203873,0.52
-85.645790181759,-358.82295897646,0.52
-85.7388789120705,-359.818619354639,0.52
-85.8396894842326,-360.813527573936,0.52
-85.948238299826,-361.807621301713,0.52
-86.0645422666676,-362.800837591343,0.52
-86.1886187468843,-363.79311288929,0.52
-86.3204855398071,-364.784383006654,0.52
-86.4601608781321,-365.774583053503,0.52
-86.6076633776007,-366.763647445164,0.52
-86.7630120062915,-367.751509893262,0.52
-86.9262260749764,-368.738103341953,0.52
-87.0973251989218,-369.723359948813,0.52
-87.2763292558329,-370.707211098289,0.52
-87.4632583652881,-371.689587356666,0.52
-87.6581328587622,-372.670418417893,0.52
-87.8609732324642,-373.649633132288,0.52
-88.0718001177903,-374.627159486596,0.52
-88.2906342491765,-375.602924530631,0.52
-88.517496417555,-376.576854397363,0.52
-88.7524074349835,-377.548874310027,0.52
-88.9953880957722,-378.518908518415,0.52
-89.2464591279625,-379.486880282799,0.52
-89.505641155804,-380.452711908972,0.52
-89.77295465764,-381.41632471163,0.52
-90.0484199071194,-382.377638958733,0.52
-90.3320569347354,-383.336573921868,0.52
-90.6238854887965,-384.293047870164,0.52
-90.9239249674801,-385.246978000377,0.52
-91.2321943552333,-386.198280478424,0.52
-91.5487122261554,-387.146870451465,0.52
-91.8734966798169,-388.092661993897,0.52
-92.2065650066812,-389.035568208307,0.52
-92.5479344032243,-389.975500983294,0.52
-92.8976213955334,-390.912371184325,0.52
-93.2556391041378,-391.846089688114,0.52
-93.6220196646789,-392.776558497266,0.52
-93.9968171786069,-393.703669048321,0.52
-94.3800966310135,-394.627305439836,0.52
-94.7719253108048,-395.54734767073,0.52
-95.1723722098508,-396.463671790097,0.52
-95.5815092842236,-397.376149034762,0.52
-95.9994108504286,-398.284645739572,0.52
-96.4261534004039,-399.189023385045,0.52
-96.8618155918489,-400.089138323993,0.52
-97.3064781826029,-400.984841290724,0.52
-97.7602237797382,-401.875977460961,0.52
-98.2231366887291,-402.762386334313,0.52
-98.6953028350158,-403.643901206216,0.52
-99.1768095327501,-404.520349014584,0.52
-99.667745246656,-405.391550383161,0.52
-100.168199429253,-406.257319241601,0.52
-100.67826228443,-407.117462354069,0.52
-101.198024461992,-407.97177946892,0.52
-101.727576814294,-408.820063141731,0.52
-102.267010085485,-409.662098152505,0.52
-102.8164145427,-410.497661498134,0.52
-103.375879657325,-411.326522444699,0.52
-103.945493720924,-412.148442152923,0.52
-104.525343338381,-412.963173297655,0.52
-105.115513038713,-413.770460325276,0.52
-105.716084846577,-414.570039366899,0.52
-106.32713763223,-415.361637793169,0.52
-106.948746548202,-416.144974326581,0.52
-107.580982570495,-416.919759278716,0.52
-108.22391185454,-417.685694445596,0.52
-108.877594837754,-418.442472908732,0.52
-109.542085721882,-419.189779521449,0.52
-110.2174318619,-419.927291161284,0.52
-110.903672823028,-420.654676754588,0.52
-111.600839432462,-421.371597579111,0.52
-112.308953265692,-422.077707945793,0.52
-113.028025880878,-422.772655638362,0.52
-113.758057603563,-423.456082285953,0.52
-114.499036730714,-424.127624182149,0.52
-115.250939000305,-424.786913165592,0.52
-116.013726735277,-425.433577392105,0.52
-116.78734752383,-426.067242247098,0.52
-117.571733738019,-426.68753157555,0.52
-118.366802065601,-427.294068832672,0.52
-119.172452694551,-427.886478276867,0.52
-119.988568180626,-428.464386465808,0.52
-120.815013370342,-429.027423831971,0.52
-121.65163528279,-429.575225888669,0.52
-122.498262462727,-430.107434946861,0.52
-123.354703745614,-430.623703218882,0.52
-124.220751346382,-431.123689656815,0.52
-125.096175194581,-431.607072208594,0.52
-125.980714633367,-432.073565524679,0.52
-126.874087241194,-432.522911601304,0.52
-127.776004530614,-432.954851335698,0.52
-128.686176667688,-433.369114531367,0.52
-129.604308311326,-433.765425269394,0.52
-130.530098302001,-434.143500915052,0.52
-131.463238745766,-434.503052943024,0.52
-132.403413904801,-434.843787742453,0.52
-133.350298867961,-435.165407162599,0.52
-134.303558686381,-435.467609653867,0.52
-135.262847684232,-435.750091318857,0.52
-136.227808458921,-436.012546950914,0.52
-137.198070611209,-436.254671415816,0.52
-138.173250459356,-436.476161143881,0.52
-139.152950572445,-436.676715522073,0.52
-140.136758803953,-436.856038625847,0.52
-141.124247727095,-437.013841259132,0.52
-142.114974932613,-437.149842613287,0.52
-143.10848288519,-437.263772086296,0.52
-144.104298326157,-437.355371936187,0.52
-145.101932939715,-437.424399354099,0.52
-146.100884149273,-437.470628166252,0.52
-147.100635409944,-437.493851280219,0.52
-148.100656766836,-437.493883793843,0.52
-149.100406623333,-437.470564290062,0.52
-150.099332989285,-437.423756569801,0.52
-151.096874579518,-437.353352981378,0.52
-152.09246298469,-437.259276098274,0.52
-153.085524788041,-437.141479197607,0.52
-154.075483393438,-436.999948477566,0.52
-155.06176159321,-436.834705714587,0.52
-156.043784137543,-436.645807247911,0.52
-157.020979880294,-436.433344527701,0.52
-157.992784938109,-436.197446894343,0.52
-158.958645288761,-435.938279771932,0.52
-159.918018639969,-435.656043300949,0.52
-160.870377933199,-435.350974311816,0.52
-161.815213862738,-435.023344255063,0.52
-162.752035754862,-434.673456056429,0.52
-163.680375174373,-434.301645193885,0.52
-164.599788060155,-433.908277094568,0.52
-165.509854131167,-433.493742987984,0.52
-166.410180752673,-433.058460400082,0.52
-167.300403810425,-432.602869539001,0.52
-168.180185801992,-432.127429323195,0.52
-169.049220404034,-431.632617332939,0.52
-169.907230636083,-431.118925331299,0.52
-170.753967189685,-430.586856600663,0.52
-171.58921253299,-430.036923871787,0.52
-172.412776733933,-429.469647305243,0.52
-173.224499607485,-428.885553318986,0.52
-174.024243134891,-428.28516057098,0.52
-174.811897284025,-427.668994261614,0.52
-175.587411473632,-427.037619026437,0.52
-176.350874238036,-426.391723372756,0.52
-177.102555043836,-425.73215570413,0.52
-177.842732171972,-425.059705752069,0.52
-178.571681998263,-424.375105307166,0.52
-179.289690004938,-423.679036933704,0.52
-179.997044513695,-422.972148979032,0.52
-180.694032556893,-422.255037516463,0.52
-181.380939236292,-421.528266334432,0.52
-182.058046429464,-420.792357178547,0.52
-182.725631624693,-420.047801090027,0.52
-183.383966940587,-419.295054882627,0.52
-184.033318252652,-418.534546167772,0.52
-184.673945390256,-417.766675366473,0.52
-185.30610063353,-416.991815729766,0.52
-185.930030005273,-416.210318562363,0.52
-186.545971271075,-415.422510614006,0.52
-187.15415598614,-414.628700518778,0.52
-187.754807250298,-413.829175292431,0.52
-188.34814203868,-413.024206509871,0.52
-188.934369118087,-412.21404721785,0.52
-189.513691141006,-411.398936789592,0.52
-190.086303180991,-410.579099208628,0.52
-190.652394055163,-409.754745825831,0.52
-191.212145956483,-408.926075716884,0.52
-191.765734504521,-408.093275823492,0.52
-192.313329885813,-407.256523789892,0.52
-192.855095280557,-406.415985326019,0.52
-193.39118970069,-405.571819480268,0.52
-193.921764775943,-404.724173608604,0.52
-194.446969033467,-403.873190377312,0.52
-194.966943604207,-403.019001486233,0.52
-195.481827000677,-402.161734846222,0.52
-195.991751038922,-401.301509018896,0.52
-196.496844587354,-400.438438479201,0.52
-196.997231248209,-399.572630744191,0.52
-197.493030727324,-398.704188187612,0.52
-197.984359228059,-397.833208779932,0.52
-198.471328021146,-396.959784298375,0.52
-198.954046334643,-396.084004051405,0.52
-199.432618047548,-395.205950940918,0.52
-199.907145423219,-394.325705961474,0.52
-200.377726164202,-393.443344879661,0.52
-200.844455595098,-392.558940740133,0.52
-201.307426119473,-391.67256337264,0.52
-201.766726564845,-390.784278672106,0.52
-202.222444313524,-389.894150993788,0.52
-202.674662634033,-389.002240336155,0.52
-203.123463643164,-388.108605488658,0.52
-203.568926185424,-387.213301896847,0.52
-204.011127018997,-386.31638287484,0.52
-204.450141179117,-385.417900032894,0.52
-204.886040577147,-384.51790189399,0.52
-205.31889631831,-383.616436198663,0.52
-205.748776474529,-382.713547781936,0.52
-206.175747865106,-381.809280280213,0.52
-206.599875536619,-380.903675680596,0.52
-207.021222212525,-379.99677380892,0.52
-207.439849930674,-379.088613866344,0.52
-207.855818138785,-378.179232708913,0.52
-208.269185436973,-377.268666426479,0.52
-208.680008830336,-376.356949700607,0.52
-209.088343512047,-375.444115613063,0.52
-209.494244108375,-374.53019675459,0.52
-209.897763094279,-373.615223860138,0.52
-210.298952285503,-372.699227096746,0.52
-210.697862197117,-371.782235532477,0.52
-211.094541833891,-370.8642769593,0.52
-211.489039771499,-369.945378812527,0.52
-211.88140282107,-369.025567066789,0.52
-212.2716772081,-368.104867212125,0.52
-212.659908196284,-367.183303950838,0.52
-213.046139734433,-366.260900908313,0.52
-213.430415458931,-365.337681460739,0.52
-213.812777554616,-364.41366784008,0.52
-214.193267606647,-363.488881805114,0.52
-214.571926647726,-362.563344634487,0.52
-214.948794709553,-361.637076736616,0.52
-215.323911546695,-360.710098319969,0.52
-215.697315193366,-359.782428509328,0.52
-216.069042690627,-358.854085803356,0.52
-216.439131700345,-357.925088783217,0.52
-216.807621588928,-356.995456272755,0.52
-217.174550826413,-356.065206661657,0.52
-217.539936550914,-355.134349762894,0.52
-217.903777373626,-354.20288794051,0.52
-218.266070145477,-353.270822884843,0.52
-218.626806699773,-352.338154418056,0.52
-218.985977509085,-351.404881856866,0.52
-219.343573663215,-350.471004799642,0.52
-219.699587095758,-349.536523229786,0.52
-220.054009732172,-348.60143714137,0.52
-220.406832968463,-347.665746397291,0.52
-220.758047955087,-346.729450799721,0.52
-221.107645780168,-345.792550161603,0.52
-221.455617392772,-344.855044321189,0.52
-221.801953708783,-343.916933119527,0.52
-222.146645430682,-342.978216386649,0.52
-222.489683093802,-342.038893943963,0.52
-222.831057169828,-341.098965612967,0.52
-223.170757887946,-340.158431216475,0.52
-223.508775411463,-339.217290577666,0.52
-223.845099746265,-338.275543520762,0.52
-224.179720687348,-337.333189871391,0.52
-224.512627983355,-336.390229456025,0.52
-224.843811136099,-335.446662106979,0.52
-225.173259530951,-334.50248765933,0.52
-225.500962443451,-333.557705952136,0.52
-225.826908888461,-332.612316833925,0.52
-226.151087829903,-331.66632015525,0.52
-226.473488012663,-330.719715777616,0.52
-226.794097998164,-329.7725035717,0.52
-227.112906278239,-328.824683412508,0.52
-227.42990105561,-327.876255193336,0.52
-227.7450704481,-326.927218812895,0.52
-228.058402402191,-325.977574183013,0.52
-228.369884610362,-325.027321234965,0.52
-228.67950471306,-324.076459904422,0.52
-228.987250068352,-323.124990152408,0.52
-229.293107885092,-322.172911953347,0.52
-229.597065255346,-321.220225293671,0.52
-229.899108958953,-320.266930191971,0.52
-230.199225711542,-319.313026673606,0.52
-230.497401983172,-318.358514792478,0.52
-230.793624013527,-317.40339462926,0.52
-231.087877967142,-316.447666274238,0.52
-231.380149669046,-315.491329861659,0.52
-231.670424833095,-314.534385540202,0.52
-231.958688983281,-313.576833485659,0.52
-232.244927332413,-312.618673918267,0.52
-232.529125031688,-311.659907067499,0.52
-232.81126690445,-310.700533214059,0.52
-233.091337585116,-309.740552668168,0.52
-233.369321576849,-308.779965762305,0.52
-233.64520300796,-307.818772892603,0.52
-233.918965926037,-306.856974469077,0.52
-234.190594091513,-305.894570954441,0.52
-234.460070984159,-304.931562862911,0.52
-234.727379994178,-303.967950726224,0.52
-234.992504106722,-303.003735156077,0.52
-235.255426172174,-302.038916790819,0.52
-235.516128810609,-301.073496317509,0.52
-235.774594272275,-300.107474501433,0.52
-236.030804731096,-299.140852124632,0.52
-236.284741962114,-298.173630059244,0.52
-236.53638752352,-297.205809226386,0.52
-236.785722801262,-296.237390588572,0.52
-237.032728738047,-295.268375214908,0.52
-237.277386184061,-294.29876419707,0.52
-237.519675621511,-293.328558720727,0.52
-237.759577221254,-292.357760051079,0.52
-237.997071026214,-291.386369487809,0.52
-238.232136588276,-290.414388463533,0.52
-238.464753322639,-289.441818448014,0.52
-238.694900320095,-288.46866100393,0.52
-238.922556266453,-287.494917809953,0.52
-239.147699741464,-286.520590576419,0.52
-239.370308813539,-285.54568116831,0.52
-239.590361347924,-284.570191512103,0.52
-239.80783493089,-283.594123623353,0.52
-240.022706659243,-282.617479673912,0.52
-240.234953524644,-281.640261870087,0.52
-240.444552003585,-280.662472590853,0.52
-240.651478292121,-279.684114309196,0.52
-240.855708346594,-278.705189583734,0.52
-241.057217565523,-277.725701172503,0.52
-241.255981226764,-276.745651876717,0.52
-241.451974084129,-275.765044685538,0.52
-241.645170525703,-274.783882719304,0.52
-241.835544742352,-273.802169186017,0.52
-242.023070361435,-272.819907546053,0.52
-242.207720865706,-271.837101317206,0.52
-242.389469053721,-270.853754199501,0.52
-242.568287154095,-269.86987004478,0.52
-242.744147422655,-268.885452830776,0.52
-242.917022270353,-267.900506956919,0.52
-243.086883999168,-266.915036907584,0.52
-243.253702060808,-265.929047033978,0.52
-243.417443277518,-264.942541564465,0.52
-243.578078212257,-263.95552545556,0.52
